num__age,num__tenure_months,num__monthly_charges,num__total_charges,num__num_support_calls,num__satisfaction_score,num__avg_charge_per_tenure,num__signup_year,num__signup_month,num__account_age_days,num__high_support_user,cat__contract_type_Month-To-Month,cat__contract_type_One Year,cat__contract_type_Two Year,cat__contract_type_nan,cat__payment_method_Bank transfer,cat__payment_method_Credit card,cat__payment_method_Electronic check,cat__payment_method_Mailed check,cat__payment_method_Unknown,cat__internet_service_DSL,cat__internet_service_Fiber optic,cat__internet_service_No,cat__tenure_group_0-6mo,cat__tenure_group_1-2yr,cat__tenure_group_2-4yr,cat__tenure_group_4yr+,cat__tenure_group_6-12mo,churned
0.1443191021680832,-0.7525267601013184,-1.3795632123947144,-0.7745740413665771,-1.4205378293991089,0.36633607745170593,-1.1590441465377808,-0.00500317569822073,-0.14916783571243286,0.009622085839509964,-0.23723104596138,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.2869848310947418,-0.9713433980941772,0.0010549124563112855,-0.8346099853515625,-0.7130606770515442,-0.5877901315689087,0.09098205715417862,-0.5048326253890991,0.43156862258911133,0.446819543838501,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.14101238548755646,-0.7087634205818176,0.7680266499519348,-0.5263283252716064,-1.4205378293991089,-2.496042490005493,0.7854063510894775,-0.00500317569822073,-0.14916783571243286,0.038046687841415405,-0.23723104596138,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.06967950612306595,-0.48994675278663635,0.7001898884773254,-0.2918511927127838,-0.005583503283560276,-0.5877901315689087,0.7239862084388733,0.9946557879447937,0.14120039343833923,-1.0204312801361084,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.9256739616394043,-0.446183443069458,-0.16542215645313263,-0.41713565587997437,-0.7130606770515442,0.36633607745170593,-0.059748027473688126,1.4944852590560913,0.14120039343833923,-1.509063720703125,-0.23723104596138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.5676697492599487,0.6916632056236267,-1.2892295122146606,-0.18336351215839386,-0.005583503283560276,1.3204622268676758,-1.0772550106048584,1.4944852590560913,-0.43953606486320496,-1.4183757305145264,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.42965057492256165,-0.09607677906751633,0.2634035646915436,0.0018554585985839367,-0.7130606770515442,-2.496042490005493,0.32851529121398926,0.4948262870311737,1.0123050212860107,-0.6211333870887756,-0.23723104596138,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5723163485527039,-0.09607677906751633,-0.9656201004981995,-0.3964133560657501,-1.4205378293991089,1.3204622268676758,-0.7842556238174438,-0.5048326253890991,1.0123050212860107,0.3466566503047943,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.07298623025417328,0.07897654920816422,-0.6977337002754211,-0.20244617760181427,-0.7130606770515442,0.36633607745170593,-0.5417085289955139,0.4948262870311737,0.43156862258911133,-0.5642841458320618,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.07298623025417328,-0.8400534391403198,-1.5841120481491089,-0.8197358846664429,-0.7130606770515442,-0.5877901315689087,-1.3442448377609253,-1.5044915676116943,-0.43953606486320496,1.560793161392212,-0.23723104596138,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.500983476638794,0.5166098475456238,-0.9133579730987549,-0.051007770001888275,1.4093708992004395,-0.5877901315689087,-0.7369369864463806,-1.0046621561050415,-0.14916783571243286,1.0139579772949219,-0.23723104596138,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7863149046897888,0.47284653782844543,-0.5118746757507324,0.13617123663425446,-1.4205378293991089,-1.5419163703918457,-0.3734297752380371,0.9946557879447937,-0.14916783571243286,-0.9635821580886841,-0.23723104596138,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.5676697492599487,0.7354265451431274,1.7094358205795288,1.6852061748504639,-0.005583503283560276,-0.5877901315689087,1.637768030166626,1.4944852590560913,1.0123050212860107,-1.6241157054901123,-0.23723104596138,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.8563079833984375,-0.8400534391403198,1.5055792331695557,-0.6290265321731567,1.4093708992004395,1.3204622268676758,1.4531941413879395,1.4944852590560913,0.721936821937561,-1.5943375825881958,-0.23723104596138,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2.426970958709717,-0.4024201035499573,0.5617473125457764,-0.22503778338432312,-0.7130606770515442,-0.5877901315689087,0.5986388921737671,-0.5048326253890991,1.30267333984375,0.3141714036464691,-0.23723104596138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.7830082178115845,-0.8400534391403198,1.080906867980957,-0.6552392244338989,-0.7130606770515442,1.3204622268676758,1.068691372871399,-0.00500317569822073,1.30267333984375,-0.16904683411121368,-0.23723104596138,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.5676697492599487,-1.0151067972183228,-1.330416202545166,-0.8721824884414673,-0.005583503283560276,1.3204622268676758,-2.1135640144348145,-0.00500317569822073,-0.729904294013977,0.11790627986192703,-0.23723104596138,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.8576477766036987,2.3546698093414307,-0.007943926379084587,1.6676456928253174,-0.005583503283560276,0.36633607745170593,-0.1782013326883316,-1.0046621561050415,-1.3106406927108765,1.1736772060394287,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.5676697492599487,-0.22736677527427673,1.0919822454452515,0.10713864862918854,0.70189368724823,-0.5877901315689087,1.078719139099121,-0.5048326253890991,-0.43953606486320496,0.5699927806854248,-0.23723104596138,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.1396725177764893,-0.8400534391403198,-1.2805768251419067,-0.8010002970695496,-0.7130606770515442,-0.5877901315689087,-1.0694208145141602,-1.0046621561050415,0.43156862258911133,0.9205629229545593,-0.23723104596138,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.6403424739837646,-0.13984011113643646,0.9140836000442505,0.16104865074157715,0.70189368724823,0.36633607745170593,0.9176478385925293,0.4948262870311737,0.14120039343833923,-0.4938994348049164,-0.23723104596138,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.1443191021680832,-1.0151067972183228,-0.007943926379084587,-0.8721824884414673,2.1168479919433594,-1.5419163703918457,-2.1135640144348145,-0.5048326253890991,-0.729904294013977,0.595710277557373,4.215299606323242,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.2869848310947418,4.236493110656738,0.032896630465984344,3.695483684539795,1.4093708992004395,0.36633607745170593,0.11981188505887985,-0.00500317569822073,-0.43953606486320496,0.0515822134912014,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5690096020698547,-0.8838167786598206,-1.1712071895599365,-0.8137328028678894,0.70189368724823,1.3204622268676758,-0.9703963994979858,-0.00500317569822073,1.30267333984375,-0.19611789286136627,-0.23723104596138,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.1443191021680832,2.310906410217285,-0.23602786660194397,1.7052875757217407,-0.7130606770515442,1.3204622268676758,-0.12367518991231918,1.4944852590560913,-0.729904294013977,-1.3872441053390503,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8576477766036987,-0.22736677527427673,-0.6236670017242432,-0.3693995773792267,-0.005583503283560276,0.36633607745170593,-0.47464773058891296,0.9946557879447937,1.0123050212860107,-1.1300691366195679,-0.23723104596138,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.7849751710891724,-0.35865676403045654,0.8545532822608948,-0.11103837192058563,-0.005583503283560276,0.36633607745170593,0.8637484312057495,-0.5048326253890991,0.721936821937561,0.39403098821640015,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.42965057492256165,-0.8838167786598206,1.0961353778839111,-0.7087700366973877,0.70189368724823,-0.5877901315689087,1.0824793577194214,0.4948262870311737,-0.729904294013977,-0.3802010118961334,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.9289806485176086,-1.0151067972183228,0.2388300597667694,-0.8721824884414673,0.70189368724823,0.36633607745170593,-2.1135640144348145,1.4944852590560913,-1.0202724933624268,-1.3344554901123047,-0.23723104596138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.42965057492256165,-0.8400534391403198,0.32985591888427734,-0.7015973329544067,-0.005583503283560276,1.3204622268676758,0.38868194818496704,0.4948262870311737,-1.0202724933624268,-0.3328266739845276,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.1396725177764893,-1.0151067972183228,-0.9272022843360901,-0.8721824884414673,-0.005583503283560276,0.36633607745170593,-2.1135640144348145,-1.0046621561050415,-1.6010090112686157,1.2183444499969482,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.5723163485527039,-1.0151067972183228,-1.1057931184768677,-0.8721824884414673,-0.005583503283560276,-0.5877901315689087,-2.1135640144348145,-0.00500317569822073,1.30267333984375,-0.19747143983840942,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.500983476638794,-0.7525267601013184,-0.4983765482902527,-0.6929879784584045,-0.005583503283560276,0.36633607745170593,-0.361208438873291,-1.0046621561050415,-1.0202724933624268,1.1235957145690918,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.35831770300865173,-0.6650000810623169,-0.8946681618690491,-0.6821781992912292,0.70189368724823,1.3204622268676758,-0.7200150489807129,-0.5048326253890991,-0.729904294013977,0.6038315892219543,-0.23723104596138,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.21234525740146637,-0.6650000810623169,-0.46341973543167114,-0.6289411187171936,-1.4205378293991089,-2.496042490005493,-0.3295581638813019,1.4944852590560913,0.43156862258911133,-1.5415490865707397,-0.23723104596138,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.4263438582420349,0.647899866104126,0.43264955282211304,0.8086526989936829,-0.7130606770515442,0.36633607745170593,0.4817523658275604,-1.5044915676116943,-0.14916783571243286,1.5242472887039185,-0.23723104596138,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5690096020698547,-0.27113011479377747,-0.45718979835510254,-0.3536602556705475,2.1168479919433594,0.36633607745170593,-0.32391753792762756,0.4948262870311737,1.30267333984375,-0.6603863835334778,4.215299606323242,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.6423094272613525,2.748539686203003,-0.007943926379084587,1.9415431022644043,-0.7130606770515442,0.36633607745170593,-0.19386973977088928,-1.5044915676116943,-0.729904294013977,1.6041069030761719,-0.23723104596138,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.5676697492599487,-0.8400534391403198,0.34370023012161255,-0.7007428407669067,-1.4205378293991089,-0.5877901315689087,0.4012167453765869,-1.0046621561050415,0.721936821937561,0.8786027431488037,-0.23723104596138,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.425004005432129,0.2977932095527649,-0.5617139339447021,-0.005530909635126591,-0.7130606770515442,0.36633607745170593,-0.41855478286743164,-1.5044915676116943,-0.43953606486320496,1.5662074089050293,-0.23723104596138,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.9970068335533142,-0.7962900996208191,-0.007943926379084587,-0.7810150980949402,-0.7130606770515442,0.36633607745170593,-1.043724536895752,0.9946557879447937,-0.729904294013977,-0.8620656728744507,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.9256739616394043,-0.05231344699859619,0.8801650404930115,0.2528570294380188,-0.7130606770515442,0.36633607745170593,0.8869376182556152,0.4948262870311737,-1.0202724933624268,-0.3382408916950226,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.5723163485527039,0.7791898846626282,0.2339845895767212,0.8156598806381226,1.4093708992004395,0.36633607745170593,0.30187904834747314,-0.00500317569822073,0.721936821937561,-0.09189435094594955,-0.23723104596138,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.7116753458976746,4.236493110656738,1.0646398067474365,5.60599422454834,0.70189368724823,0.36633607745170593,1.0539629459381104,1.4944852590560913,0.721936821937561,-1.574034333229065,-0.23723104596138,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5723163485527039,1.6982197761535645,-0.061244070529937744,1.397710919380188,-0.7130606770515442,1.3204622268676758,0.03457590192556381,-0.00500317569822073,1.30267333984375,-0.19341078400611877,-0.23723104596138,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5723163485527039,0.9104798436164856,0.4447632133960724,1.0822725296020508,-0.005583503283560276,1.3204622268676758,0.49272021651268005,-0.00500317569822073,-0.43953606486320496,0.08271391689777374,-0.23723104596138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.7830082178115845,-0.9713433980941772,-0.6627770662307739,-0.8448535799980164,-1.4205378293991089,0.36633607745170593,-0.5100584030151367,-0.5048326253890991,-0.43953606486320496,0.5605179667472839,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.6423094272613525,-0.13984011113643646,-0.6454717516899109,-0.32026422023773193,0.70189368724823,0.36633607745170593,-0.49438995122909546,0.4948262870311737,0.43156862258911133,-0.5493950843811035,-0.23723104596138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.21234525740146637,-0.6650000810623169,2.079423189163208,-0.3150302767753601,-0.005583503283560276,-1.5419163703918457,1.9727586507797241,0.9946557879447937,0.43156862258911133,-1.0393810272216797,-0.23723104596138,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.06967950612306595,-1.0151067972183228,-0.7233456373214722,-0.8721824884414673,-0.005583503283560276,0.36633607745170593,-2.1135640144348145,-1.0046621561050415,-0.729904294013977,1.0951712131500244,-0.23723104596138,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.1429792642593384,-0.7087634205818176,-0.007943926379084587,-0.8140852451324463,-0.7130606770515442,-0.5877901315689087,-1.6265895366668701,-0.5048326253890991,1.0123050212860107,0.3466566503047943,-0.23723104596138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.6403424739837646,-0.183603435754776,0.45653098821640015,-0.024763135239481926,-0.7130606770515442,-0.5877901315689087,0.5033748745918274,-1.0046621561050415,-0.14916783571243286,1.0261399745941162,-0.23723104596138,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.5723163485527039,-1.0151067972183228,-0.9365471601486206,-0.8721824884414673,0.70189368724823,0.36633607745170593,-2.1135640144348145,1.4944852590560913,0.43156862258911133,-1.5415490865707397,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.425004005432129,0.2977932095527649,-0.8109105229377747,-0.12089218944311142,-0.005583503283560276,-0.5877901315689087,-0.6441799998283386,0.4948262870311737,-1.3106406927108765,-0.30710917711257935,-0.23723104596138,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2.4983038902282715,-0.35865676403045654,-0.007943926379084587,-0.003608169499784708,0.70189368724823,-0.5877901315689087,1.2839752435684204,1.4944852590560913,-0.43953606486320496,-1.4292042255401611,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.7116753458976746,-0.4024201035499573,-0.8206014633178711,-0.523673951625824,-0.7130606770515442,0.36633607745170593,-0.6529542803764343,0.4948262870311737,1.5930415391921997,-0.6982858777046204,-0.23723104596138,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.1429792642593384,-0.8838167786598206,-0.007943926379084587,-0.7074722051620483,-0.7130606770515442,0.36633607745170593,1.1078623533248901,-0.5048326253890991,-0.729904294013977,0.6214277744293213,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.5723163485527039,0.16650322079658508,-1.0601071119308472,-0.299846351146698,-1.4205378293991089,-0.5877901315689087,-0.8698052167892456,-1.0046621561050415,-1.3106406927108765,1.1912733316421509,-0.23723104596138,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.07298623025417328,0.9542431831359863,-1.222084879875183,-0.030766189098358154,-0.005583503283560276,-0.5877901315689087,-1.0164616107940674,0.4948262870311737,1.0123050212860107,-0.6536186337471008,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.7116753458976746,-1.0151067972183228,1.5526496171951294,-0.8721824884414673,-0.005583503283560276,0.36633607745170593,-2.1135640144348145,-1.0046621561050415,-0.14916783571243286,1.0207257270812988,-0.23723104596138,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.35831770300865173,-0.09607677906751633,-0.38277700543403625,-0.2075413316488266,-0.7130606770515442,-0.5877901315689087,-0.2565433979034424,-1.0046621561050415,0.721936821937561,0.8921383023262024,-0.23723104596138,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6436492204666138,2.8798296451568604,0.7420687079429626,3.4894566535949707,0.70189368724823,0.36633607745170593,0.761903703212738,-0.5048326253890991,0.721936821937561,0.3926774263381958,-0.23723104596138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.07298623025417328,-0.27113011479377747,-0.10554590076208115,-0.26141396164894104,0.70189368724823,0.36633607745170593,-0.005535443313419819,-0.5048326253890991,-0.729904294013977,0.5848819017410278,-0.23723104596138,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.500983476638794,0.47284653782844543,-0.9850019812583923,-0.11205848306417465,-1.4205378293991089,0.36633607745170593,-0.8018041849136353,1.4944852590560913,-0.43953606486320496,-1.4237899780273438,-0.23723104596138,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.214312195777893,-0.09607677906751633,-0.6838894486427307,-0.30511772632598877,-0.7130606770515442,0.36633607745170593,-0.529173731803894,1.4944852590560913,-1.3106406927108765,-1.296555995941162,-0.23723104596138,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7863149046897888,-0.35865676403045654,1.576184868812561,0.0559951476752758,-1.4205378293991089,1.3204622268676758,1.5171213150024414,-1.0046621561050415,-1.0202724933624268,1.1560810804367065,-0.23723104596138,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.356977939605713,-0.9713433980941772,1.7641206979751587,-0.8074039220809937,0.70189368724823,-0.5877901315689087,1.687280297279358,1.4944852590560913,-1.0202724933624268,-1.3358091115951538,-0.23723104596138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.4263438582420349,0.03521321713924408,1.4470871686935425,0.5650909543037415,-0.005583503283560276,0.36633607745170593,1.4002348184585571,-1.5044915676116943,-0.43953606486320496,1.5391364097595215,-0.23723104596138,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.6403424739837646,-0.9713433980941772,0.9113146662712097,-0.8205636739730835,-0.7130606770515442,-0.5877901315689087,0.9151408076286316,1.4944852590560913,-1.3106406927108765,-1.2816669940948486,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.06967950612306595,-0.8400534391403198,0.5330204367637634,-0.6890571713447571,-0.005583503283560276,1.3204622268676758,0.5726292133331299,-1.5044915676116943,1.0123050212860107,1.356406807899475,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.2856450080871582,-0.35865676403045654,-0.009328119456768036,-0.31099793314933777,-0.005583503283560276,-2.496042490005493,0.08158114552497864,1.4944852590560913,1.5930415391921997,-1.6917933225631714,-0.23723104596138,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0016533604357391596,-0.27113011479377747,1.7738115787506104,0.2315952628850937,-0.005583503283560276,0.36633607745170593,1.6960545778274536,0.4948262870311737,1.30267333984375,-0.6942251920700073,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.211005449295044,1.0417698621749878,-0.9002058506011963,0.24007652699947357,-1.4205378293991089,1.3204622268676758,-0.725028932094574,0.4948262870311737,-1.6010090112686157,-0.27462393045425415,-0.23723104596138,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.0683397054672241,-0.7962900996208191,-0.07024290412664413,-0.6898208856582642,-0.7130606770515442,-1.5419163703918457,0.026428258046507835,0.9946557879447937,-1.0202724933624268,-0.8377017378807068,-0.23723104596138,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.06967950612306595,0.25402987003326416,-0.5232961177825928,-0.017227210104465485,-0.005583503283560276,0.36633607745170593,-0.3837708532810211,-1.0046621561050415,-0.14916783571243286,0.9963618516921997,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.356977939605713,-0.35865676403045654,0.3897324502468109,-0.21862882375717163,-0.7130606770515442,0.36633607745170593,0.4428947865962982,-1.5044915676116943,0.43156862258911133,1.4254379272460938,-0.23723104596138,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.7116753458976746,-0.9275800585746765,1.2684963941574097,-0.7579214572906494,-0.7130606770515442,-0.5877901315689087,1.2385369539260864,-1.5044915676116943,-0.43953606486320496,1.5635002851486206,-0.23723104596138,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.06967950612306595,0.38531988859176636,1.8703752756118774,1.253199577331543,0.70189368724823,0.36633607745170593,1.7834843397140503,-0.5048326253890991,-0.729904294013977,0.6092458367347717,-0.23723104596138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
